0.000000000000000000e+00,3.977407932281494141e+00,5.559916496276855469e+00,5.170816421508789062e+00,6.266240119934082031e+00,8.633619308471679688e+00,9.873258590698242188e+00,1.070552444458007812e+01,1.270781707763671875e+01,1.438203239440917969e+01,1.516358852386474609e+01,1.656781578063964844e+01,1.892320632934570312e+01,2.006459808349609375e+01,2.088131141662597656e+01,2.352266883850097656e+01,2.557675743103027344e+01,2.743900680541992188e+01,2.886480522155761719e+01,3.133195877075195312e+01,3.307791519165039062e+01,3.387271118164062500e+01,3.491777420043945312e+01,3.745067977905273438e+01,3.841350936889648438e+01,3.924722290039062500e+01,4.147290039062500000e+01,4.317449569702148438e+01,4.417657852172851562e+01,4.551908874511718750e+01,4.733137512207031250e+01,4.915175628662109375e+01,5.001814270019531250e+01,5.156606674194335938e+01,5.341588211059570312e+01,5.462881851196289062e+01,5.599340057373046875e+01,5.762010574340820312e+01,5.940924072265625000e+01,6.039616775512695312e+01,6.015724182128906250e+01,6.155086898803710938e+01,5.843273544311523438e+01,5.607930374145507812e+01,5.583038711547851562e+01,5.514880371093750000e+01,5.238554763793945312e+01,5.048733520507812500e+01,4.896690750122070312e+01,4.802148056030273438e+01,4.614647293090820312e+01,4.428655242919921875e+01,4.326193618774414062e+01,4.230080413818359375e+01,4.022207641601562500e+01,3.835559082031250000e+01,3.756595611572265625e+01,3.640329742431640625e+01,3.425932693481445312e+01,3.266968154907226562e+01,3.104437255859375000e+01,2.933977127075195312e+01,2.831939315795898438e+01,2.658098411560058594e+01,2.458156204223632812e+01,2.380055999755859375e+01,2.276996231079101562e+01,2.000653457641601562e+01
3.977407932281494141e+00,0.000000000000000000e+00,3.828460216522216797e+00,5.493682861328125000e+00,5.197948932647705078e+00,6.051353931427001953e+00,8.560149192810058594e+00,9.956560134887695312e+00,1.084240627288818359e+01,1.230538845062255859e+01,1.402669525146484375e+01,1.536579799652099609e+01,1.704199981689453125e+01,1.848605155944824219e+01,1.987891960144042969e+01,2.214221191406250000e+01,2.401134490966796875e+01,2.633913230895996094e+01,2.765377998352050781e+01,2.980690956115722656e+01,3.192243576049804688e+01,3.283990097045898438e+01,3.348596572875976562e+01,3.600415039062500000e+01,3.733636474609375000e+01,3.817140960693359375e+01,4.009751129150390625e+01,4.194209289550781250e+01,4.320256042480468750e+01,4.435123825073242188e+01,4.597652053833007812e+01,4.803719711303710938e+01,4.898791503906250000e+01,5.027614593505859375e+01,5.210715866088867188e+01,5.357350921630859375e+01,5.490237808227539062e+01,5.629942321777343750e+01,5.819344329833984375e+01,5.938057327270507812e+01,5.912939071655273438e+01,6.074885559082031250e+01,5.773806762695312500e+01,5.530802536010742188e+01,5.530295562744140625e+01,5.474444580078125000e+01,5.182369995117187500e+01,4.986898803710937500e+01,4.863623046875000000e+01,4.766144180297851562e+01,4.552444076538085938e+01,4.382149124145507812e+01,4.305907440185546875e+01,4.187985610961914062e+01,3.960177993774414062e+01,3.805147171020507812e+01,3.741234207153320312e+01,3.589188385009765625e+01,3.369346618652343750e+01,3.252705383300781250e+01,3.076919555664062500e+01,2.870004844665527344e+01,2.802414512634277344e+01,2.662259674072265625e+01,2.416669273376464844e+01,2.327119445800781250e+01,2.287740898132324219e+01,2.013528823852539062e+01
5.559916496276855469e+00,3.828460216522216797e+00,0.000000000000000000e+00,3.816790103912353516e+00,5.537030696868896484e+00,5.046483516693115234e+00,6.162231445312500000e+00,8.760405540466308594e+00,1.013841533660888672e+01,1.049330139160156250e+01,1.197481918334960938e+01,1.416045188903808594e+01,1.569151210784912109e+01,1.641069602966308594e+01,1.807407188415527344e+01,2.068271636962890625e+01,2.209371948242187500e+01,2.433021163940429688e+01,2.609267234802246094e+01,2.806171798706054688e+01,2.997929763793945312e+01,3.126054000854492188e+01,3.206867218017578125e+01,3.428729629516601562e+01,3.558085632324218750e+01,3.676238632202148438e+01,3.865547943115234375e+01,4.021793365478515625e+01,4.162826538085937500e+01,4.302153396606445312e+01,4.445995712280273438e+01,4.638795089721679688e+01,4.758697509765625000e+01,4.895882797241210938e+01,5.055615615844726562e+01,5.200835037231445312e+01,5.357075500488281250e+01,5.492887115478515625e+01,5.662463378906250000e+01,5.790592575073242188e+01,5.788844299316406250e+01,5.951006698608398438e+01,5.640124893188476562e+01,5.415954208374023438e+01,5.426210784912109375e+01,5.348016357421875000e+01,5.047227859497070312e+01,4.875543212890625000e+01,4.753555679321289062e+01,4.628130722045898438e+01,4.421992492675781250e+01,4.275673675537109375e+01,4.179718399047851562e+01,4.037941360473632812e+01,3.832177352905273438e+01,3.691226959228515625e+01,3.594240188598632812e+01,3.429683685302734375e+01,3.243584823608398438e+01,3.122826576232910156e+01,2.910435867309570312e+01,2.727705955505371094e+01,2.695966720581054688e+01,2.522553825378417969e+01,2.262944412231445312e+01,2.231528472900390625e+01,2.203076934814453125e+01,1.887256050109863281e+01
5.170816421508789062e+00,5.493682861328125000e+00,3.816790103912353516e+00,0.000000000000000000e+00,3.827913045883178711e+00,5.404682636260986328e+00,4.997979164123535156e+00,6.327334880828857422e+00,8.908725738525390625e+00,9.899288177490234375e+00,1.025030994415283203e+01,1.220659732818603516e+01,1.454583454132080078e+01,1.519782447814941406e+01,1.610340309143066406e+01,1.897856521606445312e+01,2.076626014709472656e+01,2.255274009704589844e+01,2.424980926513671875e+01,2.660726165771484375e+01,2.823046112060546875e+01,2.925986289978027344e+01,3.040330886840820312e+01,3.273704147338867188e+01,3.368543624877929688e+01,3.475604248046875000e+01,3.694168090820312500e+01,3.845913696289062500e+01,3.958280944824218750e+01,4.108211135864257812e+01,4.274955368041992188e+01,4.449534225463867188e+01,4.554481506347656250e+01,4.713146591186523438e+01,4.881339645385742188e+01,5.003770446777343750e+01,5.156718444824218750e+01,5.314549636840820312e+01,5.480180740356445312e+01,5.587596511840820312e+01,5.581001281738281250e+01,5.724285507202148438e+01,5.406863784790039062e+01,5.184614562988281250e+01,5.174026870727539062e+01,5.090883255004882812e+01,4.803549575805664062e+01,4.631091690063476562e+01,4.487388229370117188e+01,4.369704055786132812e+01,4.181275939941406250e+01,4.018139266967773438e+01,3.906905746459960938e+01,3.786302947998046875e+01,3.590066146850585938e+01,3.422340393066406250e+01,3.321846389770507812e+01,3.186610794067382812e+01,2.995743942260742188e+01,2.844415283203125000e+01,2.650483703613281250e+01,2.488463020324707031e+01,2.422804450988769531e+01,2.231752204895019531e+01,2.007197761535644531e+01,1.973088073730468750e+01,1.897859001159667969e+01,1.583907032012939453e+01
6.266240119934082031e+00,5.197948932647705078e+00,5.537030696868896484e+00,3.827913045883178711e+00,0.000000000000000000e+00,3.813150882720947266e+00,5.305527687072753906e+00,5.058207988739013672e+00,6.486774921417236328e+00,8.734821319580078125e+00,9.701751708984375000e+00,1.055259513854980469e+01,1.281239891052246094e+01,1.438625717163085938e+01,1.519387054443359375e+01,1.750161743164062500e+01,1.972620201110839844e+01,2.178219223022460938e+01,2.293231010437011719e+01,2.536844253540039062e+01,2.733623313903808594e+01,2.802399444580078125e+01,2.885074234008789062e+01,3.148317909240722656e+01,3.260580062866210938e+01,3.332437896728515625e+01,3.542945098876953125e+01,3.727994537353515625e+01,3.835157394409179688e+01,3.953491592407226562e+01,4.131492233276367188e+01,4.327820587158203125e+01,4.411719512939453125e+01,4.552709579467773438e+01,4.742580032348632812e+01,4.875639724731445312e+01,5.004846191406250000e+01,5.157976913452148438e+01,5.346186447143554688e+01,5.452012634277343750e+01,5.423176193237304688e+01,5.575571823120117188e+01,5.272020721435546875e+01,5.029237747192382812e+01,5.020362472534179688e+01,4.963434600830078125e+01,4.676664733886718750e+01,4.479751968383789062e+01,4.349287033081054688e+01,4.256118392944335938e+01,4.047616195678710938e+01,3.870253372192382812e+01,3.791250610351562500e+01,3.682178115844726562e+01,3.454785537719726562e+01,3.290417861938476562e+01,3.230602264404296875e+01,3.088746833801269531e+01,2.861933708190917969e+01,2.738480567932128906e+01,2.575212669372558594e+01,2.368569564819335938e+01,2.286558151245117188e+01,2.150811958312988281e+01,1.914422798156738281e+01,1.814286613464355469e+01,1.768434333801269531e+01,1.502256202697753906e+01
8.633619308471679688e+00,6.051353931427001953e+00,5.046483516693115234e+00,5.404682636260986328e+00,3.813150882720947266e+00,0.000000000000000000e+00,3.822532176971435547e+00,5.506685733795166016e+00,5.376820087432861328e+00,6.280262470245361328e+00,8.503411293029785156e+00,9.928245544433593750e+00,1.112799358367919922e+01,1.256043815612792969e+01,1.428355884552001953e+01,1.637977027893066406e+01,1.805307006835937500e+01,2.057333755493164062e+01,2.191284370422363281e+01,2.387161827087402344e+01,2.610166931152343750e+01,2.716540336608886719e+01,2.767815399169921875e+01,3.009226799011230469e+01,3.157163429260253906e+01,3.251946258544921875e+01,3.429331970214843750e+01,3.610282135009765625e+01,3.752959060668945312e+01,3.867616653442382812e+01,4.014697647094726562e+01,4.226193618774414062e+01,4.334135055541992188e+01,4.454766845703125000e+01,4.627825164794921875e+01,4.784608840942382812e+01,4.924933242797851562e+01,5.053219223022460938e+01,5.239043807983398438e+01,5.369911193847656250e+01,5.354410552978515625e+01,5.527956771850585938e+01,5.228847885131835938e+01,4.990921401977539062e+01,5.011161804199218750e+01,4.952034378051757812e+01,4.646136093139648438e+01,4.459177398681640625e+01,4.356494903564453125e+01,4.243651199340820312e+01,4.016144180297851562e+01,3.869163131713867188e+01,3.802524948120117188e+01,3.658538436889648438e+01,3.427260589599609375e+01,3.302818298339843750e+01,3.236271667480468750e+01,3.053034210205078125e+01,2.844414901733398438e+01,2.760140800476074219e+01,2.561296081542968750e+01,2.336407852172851562e+01,2.313909721374511719e+01,2.190634918212890625e+01,1.902820014953613281e+01,1.832638549804687500e+01,1.859253120422363281e+01,1.574719047546386719e+01
9.873258590698242188e+00,8.560149192810058594e+00,6.162231445312500000e+00,4.997979164123535156e+00,5.305527687072753906e+00,3.822532176971435547e+00,0.000000000000000000e+00,3.810795783996582031e+00,5.482953548431396484e+00,5.089952945709228516e+00,5.815838813781738281e+00,8.355898857116699219e+00,1.002606201171875000e+01,1.042737007141113281e+01,1.192525959014892578e+01,1.467072200775146484e+01,1.609243965148925781e+01,1.818938255310058594e+01,1.999833106994628906e+01,2.204145240783691406e+01,2.385026168823242188e+01,2.513232803344726562e+01,2.605749702453613281e+01,2.823890304565429688e+01,2.943815231323242188e+01,3.067033195495605469e+01,3.261623382568359375e+01,3.410723114013671875e+01,3.549040985107421875e+01,3.695796585083007812e+01,3.840021896362304688e+01,4.025896453857421875e+01,4.148371887207031250e+01,4.291995239257812500e+01,4.447891235351562500e+01,4.587871932983398438e+01,4.748844909667968750e+01,4.888329696655273438e+01,5.052298736572265625e+01,5.178346252441406250e+01,5.182027053833007812e+01,5.342881011962890625e+01,5.029755783081054688e+01,4.811199569702148438e+01,4.827203369140625000e+01,4.743160247802734375e+01,4.438056564331054688e+01,4.273630142211914062e+01,4.156890487670898438e+01,4.022076416015625000e+01,3.814330673217773438e+01,3.679119110107421875e+01,3.582137298583984375e+01,3.428982162475585938e+01,3.226473236083984375e+01,3.097218894958496094e+01,2.994444084167480469e+01,2.818495750427246094e+01,2.641325378417968750e+01,2.531001091003417969e+01,2.305772972106933594e+01,2.120905113220214844e+01,2.112925338745117188e+01,1.941422843933105469e+01,1.661066818237304688e+01,1.654740333557128906e+01,1.660650825500488281e+01,1.331809043884277344e+01
1.070552444458007812e+01,9.956560134887695312e+00,8.760405540466308594e+00,6.327334880828857422e+00,5.058207988739013672e+00,5.506685733795166016e+00,3.810795783996582031e+00,0.000000000000000000e+00,3.816467285156250000e+00,5.566209316253662109e+00,4.989185810089111328e+00,5.943594455718994141e+00,8.750078201293945312e+00,9.858245849609375000e+00,1.023981094360351562e+01,1.285427474975585938e+01,1.507395172119140625e+01,1.684919166564941406e+01,1.816026496887207031e+01,2.069272804260253906e+01,2.243523597717285156e+01,2.319508171081542969e+01,2.424881362915039062e+01,2.676694297790527344e+01,2.773231697082519531e+01,2.859952163696289062e+01,3.079248619079589844e+01,3.247293090820312500e+01,3.353003692626953125e+01,3.488650894165039062e+01,3.663777160644531250e+01,3.846674346923828125e+01,3.939907836914062500e+01,4.092778396606445312e+01,4.271931457519531250e+01,4.396950912475585938e+01,4.538678359985351562e+01,4.696492004394531250e+01,4.872029876708984375e+01,4.977049636840820312e+01,4.960965728759765625e+01,5.109746932983398438e+01,4.799150848388671875e+01,4.568173599243164062e+01,4.564594268798828125e+01,4.493288803100585938e+01,4.201478958129882812e+01,4.019107818603515625e+01,3.889120101928710938e+01,3.778713989257812500e+01,3.574627685546875000e+01,3.411789703369140625e+01,3.321117782592773438e+01,3.197480583190917969e+01,2.982236862182617188e+01,2.826630210876464844e+01,2.748547935485839844e+01,2.598329353332519531e+01,2.389088821411132812e+01,2.265233993530273438e+01,2.081326675415039062e+01,1.884653091430664062e+01,1.826309394836425781e+01,1.674928474426269531e+01,1.422006225585937500e+01,1.360167503356933594e+01,1.336258792877197266e+01,1.038879013061523438e+01
1.270781707763671875e+01,1.084240627288818359e+01,1.013841533660888672e+01,8.908725738525390625e+00,6.486774921417236328e+00,5.376820087432861328e+00,5.482953548431396484e+00,3.816467285156250000e+00,0.000000000000000000e+00,3.845106601715087891e+00,5.357881069183349609e+00,4.972661495208740234e+00,6.449591636657714844e+00,8.750087738037109375e+00,9.822630882263183594e+00,1.145156860351562500e+01,1.370394706726074219e+01,1.614756774902343750e+01,1.699507331848144531e+01,1.921160507202148438e+01,2.151750755310058594e+01,2.221443748474121094e+01,2.268423652648925781e+01,2.533811950683593750e+01,2.675051879882812500e+01,2.743650054931640625e+01,2.929202842712402344e+01,3.126857757568359375e+01,3.253755569458007812e+01,3.355545425415039062e+01,3.518500900268554688e+01,3.733246231079101562e+01,3.823820114135742188e+01,3.944716262817382812e+01,4.132165908813476562e+01,4.284255981445312500e+01,4.411510848999023438e+01,4.546903610229492188e+01,4.741748428344726562e+01,4.863076782226562500e+01,4.835806274414062500e+01,5.007837295532226562e+01,4.713666534423828125e+01,4.467372131347656250e+01,4.485928344726562500e+01,4.437637710571289062e+01,4.133697509765625000e+01,3.935865402221679688e+01,3.838595581054687500e+01,3.737738800048828125e+01,3.501775741577148438e+01,3.347932052612304688e+01,3.297587966918945312e+01,3.160448646545410156e+01,2.913321113586425781e+01,2.791695594787597656e+01,2.748979568481445312e+01,2.562952041625976562e+01,2.333369445800781250e+01,2.269207382202148438e+01,2.091871833801269531e+01,1.837819671630859375e+01,1.810942459106445312e+01,1.731212997436523438e+01,1.432628059387207031e+01,1.323013210296630859e+01,1.394736194610595703e+01,1.153317260742187500e+01
1.438203239440917969e+01,1.230538845062255859e+01,1.049330139160156250e+01,9.899288177490234375e+00,8.734821319580078125e+00,6.280262470245361328e+00,5.089952945709228516e+00,5.566209316253662109e+00,3.845106601715087891e+00,0.000000000000000000e+00,3.819615840911865234e+00,5.490675449371337891e+00,5.413656234741210938e+00,6.381123542785644531e+00,8.741430282592773438e+00,1.063769817352294922e+01,1.185489463806152344e+01,1.457438278198242188e+01,1.607299423217773438e+01,1.774756813049316406e+01,2.002670478820800781e+01,2.135273742675781250e+01,2.178951454162597656e+01,2.399015045166015625e+01,2.558930587768554688e+01,2.675846862792968750e+01,2.837474060058593750e+01,3.005101776123046875e+01,3.167326164245605469e+01,3.289837265014648438e+01,3.416806793212890625e+01,3.627921295166015625e+01,3.754948806762695312e+01,3.871582794189453125e+01,4.027996444702148438e+01,4.192182922363281250e+01,4.346295166015625000e+01,4.464100646972656250e+01,4.639965438842773438e+01,4.783357238769531250e+01,4.783784484863281250e+01,4.966955184936523438e+01,4.667230987548828125e+01,4.440731811523437500e+01,4.483808517456054688e+01,4.414864730834960938e+01,4.094163131713867188e+01,3.923766326904296875e+01,3.842504882812500000e+01,3.706472015380859375e+01,3.468410491943359375e+01,3.353913879394531250e+01,3.291907882690429688e+01,3.114415550231933594e+01,2.887767410278320312e+01,2.802405929565429688e+01,2.724189376831054688e+01,2.503890609741210938e+01,2.320914077758789062e+01,2.275087165832519531e+01,2.041820144653320312e+01,1.805661582946777344e+01,1.853171730041503906e+01,1.746222496032714844e+01,1.408315944671630859e+01,1.389715480804443359e+01,1.508331871032714844e+01,1.222937297821044922e+01
