0.000000000000000000e+00,3.781623601913452148e+00,5.358031272888183594e+00,8.277988433837890625e+00,9.973698616027832031e+00,1.259303474426269531e+01,1.549137687683105469e+01,1.526375102996826172e+01,1.706670570373535156e+01,2.019101715087890625e+01,2.031775093078613281e+01,2.142246246337890625e+01,1.971058082580566406e+01,2.150486564636230469e+01,2.492640495300292969e+01,2.407377433776855469e+01,2.741804122924804688e+01,2.766237831115722656e+01,3.004593086242675781e+01,3.088846588134765625e+01,3.424055480957031250e+01,3.525859069824218750e+01,3.859351730346679688e+01,3.816168594360351562e+01,4.010868453979492188e+01,4.105146789550781250e+01,4.359730529785156250e+01,4.549253463745117188e+01,4.487062072753906250e+01,4.124221038818359375e+01,3.796664428710937500e+01,3.421203994750976562e+01,3.242739868164062500e+01,2.864924240112304688e+01,2.714719581604003906e+01,2.382885932922363281e+01,2.211904525756835938e+01,2.412701988220214844e+01,2.428799438476562500e+01,2.697011184692382812e+01,2.804721069335937500e+01,2.975826644897460938e+01,3.014355087280273438e+01,3.203168487548828125e+01,3.425366973876953125e+01,3.539312362670898438e+01,3.595399856567382812e+01,3.809096908569335938e+01,4.002344131469726562e+01,4.070528793334960938e+01,4.244713211059570312e+01,4.517564773559570312e+01,4.610669708251953125e+01,4.878551483154296875e+01,4.873921966552734375e+01,4.522384643554687500e+01,4.532488250732421875e+01,4.161785888671875000e+01,3.842010498046875000e+01,3.512160873413085938e+01,3.147320365905761719e+01,2.833217048645019531e+01,2.452594184875488281e+01,2.363509368896484375e+01,2.003761672973632812e+01,1.847252464294433594e+01,1.495830059051513672e+01,1.702964782714843750e+01,1.944053649902343750e+01,2.245199012756347656e+01,2.562794685363769531e+01,2.891788673400878906e+01,3.240284729003906250e+01,3.524887466430664062e+01,3.860182571411132812e+01,4.213839721679687500e+01,4.536312484741210938e+01,4.917507553100585938e+01,5.066743087768554688e+01,5.146510314941406250e+01,4.860797500610351562e+01,4.564352798461914062e+01,4.224505233764648438e+01,4.071332931518554688e+01,4.365196990966796875e+01,4.292011260986328125e+01,3.948382949829101562e+01,4.090359115600585938e+01,4.345121002197265625e+01,4.103774261474609375e+01,3.889081573486328125e+01,4.186066436767578125e+01,4.319969177246093750e+01,3.999809265136718750e+01,4.018039321899414062e+01,4.380257034301757812e+01,4.330867385864257812e+01,4.054171371459960938e+01,4.282832717895507812e+01,4.539002609252929688e+01,4.311163711547851562e+01,4.235139465332031250e+01,4.595011520385742188e+01,4.708264541625976562e+01,4.458635330200195312e+01,4.566883850097656250e+01,4.940386199951171875e+01,4.868754196166992188e+01,4.668877792358398438e+01,4.924888992309570312e+01,5.161898040771484375e+01,4.995439910888671875e+01,5.042479324340820312e+01,4.787263488769531250e+01
3.781623601913452148e+00,0.000000000000000000e+00,3.862631797790527344e+00,6.422471046447753906e+00,9.374650955200195312e+00,1.201832389831542969e+01,1.475316905975341797e+01,1.364257335662841797e+01,1.537926483154296875e+01,1.871853065490722656e+01,1.892752647399902344e+01,1.954449462890625000e+01,1.769084167480468750e+01,1.945957565307617188e+01,2.267247962951660156e+01,2.155764770507812500e+01,2.491490173339843750e+01,2.523921966552734375e+01,2.733129692077636719e+01,2.788376235961914062e+01,3.112779045104980469e+01,3.192558479309082031e+01,3.517794036865234375e+01,3.465826034545898438e+01,3.649426651000976562e+01,3.742956924438476562e+01,4.006013870239257812e+01,4.201631546020507812e+01,4.153089141845703125e+01,3.790845870971679688e+01,3.468275451660156250e+01,3.092063140869140625e+01,2.933874702453613281e+01,2.557307243347167969e+01,2.439562225341796875e+01,2.117724227905273438e+01,1.988081741333007812e+01,2.191348266601562500e+01,2.201356124877929688e+01,2.479090309143066406e+01,2.623616600036621094e+01,2.766887092590332031e+01,2.768299674987792969e+01,2.969703674316406250e+01,3.211360931396484375e+01,3.299511718750000000e+01,3.335325622558593750e+01,3.569689941406250000e+01,3.765751266479492188e+01,3.808174514770507812e+01,3.980070114135742188e+01,4.268753433227539062e+01,4.349533462524414062e+01,4.603657913208007812e+01,4.584339904785156250e+01,4.227991104125976562e+01,4.222489929199218750e+01,3.851290893554687500e+01,3.543374633789062500e+01,3.212948226928710938e+01,2.852691078186035156e+01,2.530717086791992188e+01,2.155950164794921875e+01,2.034562683105468750e+01,1.680771827697753906e+01,1.568835639953613281e+01,1.205377578735351562e+01,1.410451507568359375e+01,1.691917419433593750e+01,1.960379981994628906e+01,2.267867660522460938e+01,2.579034042358398438e+01,2.936862182617187500e+01,3.204414367675781250e+01,3.548002243041992188e+01,3.893637466430664062e+01,4.224165344238281250e+01,4.602749633789062500e+01,4.744129943847656250e+01,4.835118103027343750e+01,4.560865402221679688e+01,4.262277221679687500e+01,3.923241424560546875e+01,3.787284469604492188e+01,4.094253921508789062e+01,4.016891860961914062e+01,3.684191131591796875e+01,3.844564819335937500e+01,4.106031799316406250e+01,3.865286636352539062e+01,3.671368026733398438e+01,3.985142898559570312e+01,4.117155075073242188e+01,3.810332107543945312e+01,3.851164245605468750e+01,4.217638397216796875e+01,4.172595596313476562e+01,3.917694091796875000e+01,4.159145736694335938e+01,4.416102218627929688e+01,4.199420166015625000e+01,4.148223495483398438e+01,4.515135192871093750e+01,4.623090744018554688e+01,4.395056152343750000e+01,4.524446105957031250e+01,4.894272232055664062e+01,4.827067184448242188e+01,4.652672958374023438e+01,4.918635940551757812e+01,5.154570007324218750e+01,5.006414794921875000e+01,5.080652999877929688e+01,4.846498870849609375e+01
5.358031272888183594e+00,3.862631797790527344e+00,0.000000000000000000e+00,3.783248424530029297e+00,6.391796112060546875e+00,8.401480674743652344e+00,1.148818016052246094e+01,1.077804088592529297e+01,1.207191371917724609e+01,1.547566032409667969e+01,1.610741615295410156e+01,1.724395561218261719e+01,1.602996635437011719e+01,1.842889595031738281e+01,2.147912597656250000e+01,2.003378486633300781e+01,2.311174964904785156e+01,2.296494483947753906e+01,2.522047233581542969e+01,2.620254135131835938e+01,2.947793388366699219e+01,3.063158988952636719e+01,3.396904754638671875e+01,3.348703384399414062e+01,3.565508270263671875e+01,3.652179336547851562e+01,3.887204742431640625e+01,4.070395278930664062e+01,3.994747543334960938e+01,3.628900527954101562e+01,3.302798461914062500e+01,2.926730728149414062e+01,2.740704345703125000e+01,2.365311241149902344e+01,2.202886390686035156e+01,1.885069847106933594e+01,1.703853988647460938e+01,1.885835075378417969e+01,1.894123649597167969e+01,2.167558670043945312e+01,2.283343505859375000e+01,2.445910072326660156e+01,2.478576850891113281e+01,2.671149444580078125e+01,2.894256210327148438e+01,3.004294395446777344e+01,3.060588264465332031e+01,3.276558685302734375e+01,3.467444229125976562e+01,3.535161590576171875e+01,3.710913848876953125e+01,3.982610702514648438e+01,4.075207901000976562e+01,4.344467163085937500e+01,4.343985748291015625e+01,3.993803024291992188e+01,4.011675643920898438e+01,3.642562866210937500e+01,3.316587829589843750e+01,2.990356445312500000e+01,2.622594451904296875e+01,2.317938041687011719e+01,1.935466766357421875e+01,1.876481246948242188e+01,1.525106048583984375e+01,1.341591548919677734e+01,9.894243240356445312e+00,1.182043266296386719e+01,1.412514495849609375e+01,1.722703552246093750e+01,2.038148498535156250e+01,2.376924514770507812e+01,2.718496131896972656e+01,3.013191223144531250e+01,3.342579650878906250e+01,3.701016235351562500e+01,4.018724441528320312e+01,4.400841522216796875e+01,4.560174942016601562e+01,4.639261245727539062e+01,4.346566390991210938e+01,4.058790588378906250e+01,3.712378311157226562e+01,3.563051223754882812e+01,3.850912857055664062e+01,3.766904067993164062e+01,3.423691177368164062e+01,3.574081039428710938e+01,3.821382522583007812e+01,3.573561859130859375e+01,3.366561126708984375e+01,3.670793151855468750e+01,3.796650314331054688e+01,3.478919601440429688e+01,3.511452865600585938e+01,3.874248504638671875e+01,3.822364807128906250e+01,3.558152389526367188e+01,3.798516845703125000e+01,4.051751708984375000e+01,3.829312896728515625e+01,3.772702789306640625e+01,4.138977813720703125e+01,4.245851516723632812e+01,4.013188552856445312e+01,4.140670776367187500e+01,4.510652923583984375e+01,4.442627334594726562e+01,4.266535949707031250e+01,4.532656478881835938e+01,4.768418121337890625e+01,4.621730041503906250e+01,4.699135208129882812e+01,4.469532012939453125e+01
8.277988433837890625e+00,6.422471046447753906e+00,3.783248424530029297e+00,0.000000000000000000e+00,3.814738512039184570e+00,6.315196990966796875e+00,8.551833152770996094e+00,7.250510692596435547e+00,9.182540893554687500e+00,1.233819484710693359e+01,1.257353878021240234e+01,1.350758457183837891e+01,1.226611042022705078e+01,1.479727935791015625e+01,1.779639053344726562e+01,1.638555717468261719e+01,1.947539710998535156e+01,1.944542312622070312e+01,2.187205696105957031e+01,2.297164916992187500e+01,2.638637161254882812e+01,2.776337623596191406e+01,3.123733139038085938e+01,3.106974029541015625e+01,3.339720153808593750e+01,3.453989791870117188e+01,3.674765014648437500e+01,3.831686401367187500e+01,3.735215377807617188e+01,3.377527999877929688e+01,3.037022399902343750e+01,2.668339538574218750e+01,2.456176948547363281e+01,2.079166412353515625e+01,1.902727127075195312e+01,1.562745189666748047e+01,1.389981746673583984e+01,1.618355369567871094e+01,1.687591743469238281e+01,2.000286674499511719e+01,2.095707511901855469e+01,2.215251159667968750e+01,2.259779930114746094e+01,2.491017341613769531e+01,2.689554786682128906e+01,2.770440483093261719e+01,2.854635047912597656e+01,3.090096664428710938e+01,3.249304580688476562e+01,3.304725646972656250e+01,3.509593963623046875e+01,3.774807357788085938e+01,3.840901184082031250e+01,4.119459915161132812e+01,4.101568603515625000e+01,3.761337661743164062e+01,3.800030136108398438e+01,3.441134262084960938e+01,3.111501884460449219e+01,2.807662963867187500e+01,2.433798027038574219e+01,2.158057594299316406e+01,1.781850051879882812e+01,1.745837974548339844e+01,1.434640693664550781e+01,1.261441135406494141e+01,9.058575630187988281e+00,9.767779350280761719e+00,1.165522289276123047e+01,1.464998435974121094e+01,1.809517478942871094e+01,2.144503974914550781e+01,2.481155204772949219e+01,2.784937858581542969e+01,3.102286529541015625e+01,3.464061355590820312e+01,3.769679260253906250e+01,4.153273773193359375e+01,4.298578262329101562e+01,4.356869506835937500e+01,4.062704467773437500e+01,3.763768386840820312e+01,3.428470611572265625e+01,3.257629394531250000e+01,3.546650314331054688e+01,3.487054443359375000e+01,3.138500404357910156e+01,3.268934631347656250e+01,3.532615280151367188e+01,3.305951690673828125e+01,3.085483169555664062e+01,3.384302520751953125e+01,3.535124206542968750e+01,3.230609893798828125e+01,3.246342468261718750e+01,3.616295623779296875e+01,3.593268203735351562e+01,3.330163955688476562e+01,3.554038619995117188e+01,3.826903533935546875e+01,3.630050277709960938e+01,3.565123748779296875e+01,3.927714538574218750e+01,4.056898498535156250e+01,3.844059753417968750e+01,3.962051391601562500e+01,4.333452606201171875e+01,4.292660140991210938e+01,4.126194763183593750e+01,4.379681777954101562e+01,4.633289718627929688e+01,4.513473892211914062e+01,4.612192153930664062e+01,4.403786468505859375e+01
9.973698616027832031e+00,9.374650955200195312e+00,6.391796112060546875e+00,3.814738512039184570e+00,0.000000000000000000e+00,3.742122650146484375e+00,5.581443786621093750e+00,5.877818107604980469e+00,8.134614944458007812e+00,1.055506229400634766e+01,1.051369571685791016e+01,1.227472019195556641e+01,1.158899307250976562e+01,1.439706516265869141e+01,1.743366050720214844e+01,1.629587554931640625e+01,1.914548110961914062e+01,1.890855979919433594e+01,2.179901123046875000e+01,2.343801498413085938e+01,2.698328399658203125e+01,2.882662200927734375e+01,3.243098068237304688e+01,3.255616378784179688e+01,3.515884399414062500e+01,3.643175125122070312e+01,3.835462188720703125e+01,3.964579010009765625e+01,3.833511734008789062e+01,3.483816909790039062e+01,3.133667373657226562e+01,2.777905845642089844e+01,2.523403358459472656e+01,2.156139373779296875e+01,1.923331069946289062e+01,1.573334026336669922e+01,1.339744091033935547e+01,1.579053497314453125e+01,1.695617485046386719e+01,2.011149787902832031e+01,2.035509490966796875e+01,2.162382888793945312e+01,2.269402503967285156e+01,2.503821945190429688e+01,2.653494262695312500e+01,2.750188446044921875e+01,2.881417846679687500e+01,3.097294998168945312e+01,3.228290557861328125e+01,3.311763763427734375e+01,3.537096786499023438e+01,3.772588729858398438e+01,3.837654876708984375e+01,4.139555740356445312e+01,4.132380676269531250e+01,3.809198760986328125e+01,3.884890365600585938e+01,3.537998580932617188e+01,3.192458152770996094e+01,2.909903335571289062e+01,2.533088874816894531e+01,2.296397781372070312e+01,1.928717803955078125e+01,1.958768463134765625e+01,1.676422882080078125e+01,1.454239463806152344e+01,1.144443416595458984e+01,1.147918224334716797e+01,1.221398830413818359e+01,1.547425270080566406e+01,1.905848503112792969e+01,2.254612541198730469e+01,2.562650299072265625e+01,2.892493247985839844e+01,3.182874679565429688e+01,3.553972625732421875e+01,3.835354614257812500e+01,4.219731521606445312e+01,4.369107055664062500e+01,4.398031234741210938e+01,4.087199401855468750e+01,3.790409851074218750e+01,3.462934875488281250e+01,3.257184219360351562e+01,3.521969604492187500e+01,3.481250381469726562e+01,3.117965698242187500e+01,3.209129714965820312e+01,3.468353652954101562e+01,3.255173110961914062e+01,2.999784660339355469e+01,3.269453430175781250e+01,3.436305618286132812e+01,3.124641990661621094e+01,3.099675750732421875e+01,3.466601943969726562e+01,3.456980514526367188e+01,3.168343734741210938e+01,3.364838027954101562e+01,3.649070739746093750e+01,3.457158660888671875e+01,3.357194519042968750e+01,3.709097671508789062e+01,3.859849929809570312e+01,3.637297058105468750e+01,3.725306701660156250e+01,4.101984024047851562e+01,4.076507186889648438e+01,3.890389251708984375e+01,4.124728775024414062e+01,4.393058395385742188e+01,4.275517654418945312e+01,4.364886856079101562e+01,4.153469467163085938e+01
1.259303474426269531e+01,1.201832389831542969e+01,8.401480674743652344e+00,6.315196990966796875e+00,3.742122650146484375e+00,0.000000000000000000e+00,3.801874160766601562e+00,5.402137279510498047e+00,5.881409645080566406e+00,8.301465988159179688e+00,9.406941413879394531e+00,1.195679664611816406e+01,1.242465877532958984e+01,1.579780387878417969e+01,1.829498100280761719e+01,1.664032554626464844e+01,1.890539741516113281e+01,1.793608474731445312e+01,2.080552291870117188e+01,2.285978698730468750e+01,2.625017738342285156e+01,2.834911918640136719e+01,3.189611053466796875e+01,3.191453361511230469e+01,3.476544952392578125e+01,3.582388687133789062e+01,3.746216583251953125e+01,3.870538330078125000e+01,3.720436477661132812e+01,3.368601989746093750e+01,3.027499008178710938e+01,2.677376556396484375e+01,2.408436775207519531e+01,2.056602287292480469e+01,1.782015991210937500e+01,1.466834354400634766e+01,1.166520214080810547e+01,1.343417167663574219e+01,1.439370536804199219e+01,1.729689025878906250e+01,1.718228721618652344e+01,1.877873039245605469e+01,2.019301223754882812e+01,2.227905273437500000e+01,2.359044837951660156e+01,2.488517761230468750e+01,2.632849693298339844e+01,2.819296646118164062e+01,2.952365112304687500e+01,3.066774749755859375e+01,3.284226226806640625e+01,3.501426315307617188e+01,3.587522506713867188e+01,3.899497604370117188e+01,3.918869781494140625e+01,3.601694107055664062e+01,3.694334793090820312e+01,3.351114654541015625e+01,2.992565345764160156e+01,2.714055442810058594e+01,2.340541076660156250e+01,2.126354980468750000e+01,1.767967605590820312e+01,1.865745735168457031e+01,1.604305076599121094e+01,1.323631763458251953e+01,1.087109088897705078e+01,1.072409343719482422e+01,1.054009246826171875e+01,1.413554668426513672e+01,1.750767326354980469e+01,2.118478393554687500e+01,2.397636604309082031e+01,2.747253417968750000e+01,3.019465446472167969e+01,3.397332000732421875e+01,3.665462493896484375e+01,4.048789596557617188e+01,4.222291564941406250e+01,4.247890853881835938e+01,3.920547485351562500e+01,3.644559097290039062e+01,3.307378768920898438e+01,3.100320434570312500e+01,3.339719009399414062e+01,3.279698562622070312e+01,2.911452674865722656e+01,3.000790977478027344e+01,3.233769607543945312e+01,3.004687881469726562e+01,2.743646621704101562e+01,3.004952239990234375e+01,3.152416419982910156e+01,2.825695228576660156e+01,2.801304054260253906e+01,3.160899925231933594e+01,3.132422256469726562e+01,2.836682319641113281e+01,3.041414260864257812e+01,3.313491058349609375e+01,3.107697677612304688e+01,3.010323905944824219e+01,3.365398788452148438e+01,3.505031967163085938e+01,3.275550842285156250e+01,3.371012115478515625e+01,3.746663284301757812e+01,3.711622238159179688e+01,3.527773666381835938e+01,3.770275878906250000e+01,4.031595230102539062e+01,3.912272262573242188e+01,4.007008361816406250e+01,3.801369094848632812e+01
1.549137687683105469e+01,1.475316905975341797e+01,1.148818016052246094e+01,8.551833152770996094e+00,5.581443786621093750e+00,3.801874160766601562e+00,0.000000000000000000e+00,3.801069259643554688e+00,5.050403118133544922e+00,5.710753917694091797e+00,5.911849498748779297e+00,8.878405570983886719e+00,9.879026412963867188e+00,1.333673477172851562e+01,1.557692241668701172e+01,1.416201782226562500e+01,1.617795372009277344e+01,1.526479244232177734e+01,1.848108100891113281e+01,2.082801818847656250e+01,2.432897758483886719e+01,2.676234817504882812e+01,3.041366767883300781e+01,3.084669494628906250e+01,3.385174179077148438e+01,3.521086502075195312e+01,3.663433456420898438e+01,3.752654266357421875e+01,3.575235748291015625e+01,3.239999389648437500e+01,2.886981964111328125e+01,2.557202911376953125e+01,2.254498481750488281e+01,1.917404365539550781e+01,1.617042732238769531e+01,1.289040279388427734e+01,9.866582870483398438e+00,1.219311141967773438e+01,1.408858108520507812e+01,1.727018356323242188e+01,1.667659950256347656e+01,1.767379951477050781e+01,1.939930915832519531e+01,2.187200736999511719e+01,2.270676612854003906e+01,2.366375732421875000e+01,2.553630638122558594e+01,2.752971649169921875e+01,2.839186668395996094e+01,2.944791603088378906e+01,3.197086524963378906e+01,3.396637344360351562e+01,3.450976562500000000e+01,3.775588607788085938e+01,3.777279663085937500e+01,3.479093170166015625e+01,3.601436233520507812e+01,3.277337265014648438e+01,2.918680000305175781e+01,2.676290893554687500e+01,2.307582283020019531e+01,2.141826057434082031e+01,1.812121772766113281e+01,1.936837387084960938e+01,1.733480834960937500e+01,1.483537101745605469e+01,1.278673648834228516e+01,1.149471759796142578e+01,1.040522766113281250e+01,1.353373622894287109e+01,1.701686286926269531e+01,2.048665046691894531e+01,2.303464889526367188e+01,2.659069633483886719e+01,2.905042839050292969e+01,3.281561660766601562e+01,3.526819992065429688e+01,3.907321929931640625e+01,4.063571929931640625e+01,4.058764266967773438e+01,3.729086685180664062e+01,3.443125915527343750e+01,3.125603675842285156e+01,2.885771560668945312e+01,3.116560363769531250e+01,3.092421531677246094e+01,2.718390274047851562e+01,2.769029235839843750e+01,3.018695640563964844e+01,2.822471237182617188e+01,2.536300468444824219e+01,2.777827644348144531e+01,2.960711860656738281e+01,2.651643562316894531e+01,2.591758918762207031e+01,2.956477165222167969e+01,2.968543624877929688e+01,2.668579101562500000e+01,2.840738487243652344e+01,3.139262390136718750e+01,2.968241500854492188e+01,2.849393272399902344e+01,3.193152427673339844e+01,3.365951919555664062e+01,3.158844757080078125e+01,3.231600570678710938e+01,3.607765960693359375e+01,3.609558486938476562e+01,3.431796264648437500e+01,3.650880050659179688e+01,3.935317611694335938e+01,3.847342681884765625e+01,3.960779190063476562e+01,3.778602981567382812e+01
1.526375102996826172e+01,1.364257335662841797e+01,1.077804088592529297e+01,7.250510692596435547e+00,5.877818107604980469e+00,5.402137279510498047e+00,3.801069259643554688e+00,0.000000000000000000e+00,3.819170236587524414e+00,5.508502006530761719e+00,5.426406860351562500e+00,6.880672931671142578e+00,7.263147830963134766e+00,1.085729408264160156e+01,1.303530883789062500e+01,1.123879432678222656e+01,1.363029861450195312e+01,1.307007408142089844e+01,1.601452255249023438e+01,1.791019058227539062e+01,2.146178627014160156e+01,2.361348342895507812e+01,2.727258682250976562e+01,2.765910530090332031e+01,3.051277923583984375e+01,3.195844650268554688e+01,3.357785034179687500e+01,3.456499099731445312e+01,3.299743652343750000e+01,2.960560989379882812e+01,2.603372764587402344e+01,2.262967491149902344e+01,1.979866027832031250e+01,1.624409294128417969e+01,1.366852092742919922e+01,1.010852432250976562e+01,7.791580200195312500e+00,1.071922016143798828e+01,1.271992683410644531e+01,1.626111793518066406e+01,1.637901306152343750e+01,1.687514495849609375e+01,1.793650627136230469e+01,2.073754119873046875e+01,2.196166038513183594e+01,2.246366882324218750e+01,2.402308654785156250e+01,2.642671585083007812e+01,2.736473464965820312e+01,2.797910690307617188e+01,3.051550483703613281e+01,3.281745147705078125e+01,3.315395355224609375e+01,3.621175765991210938e+01,3.595729827880859375e+01,3.284569931030273438e+01,3.381733322143554688e+01,3.051074409484863281e+01,2.706134605407714844e+01,2.457328033447265625e+01,2.085256385803222656e+01,1.901243019104003906e+01,1.569230937957763672e+01,1.648157501220703125e+01,1.457987880706787109e+01,1.267786407470703125e+01,1.044049644470214844e+01,8.575042724609375000e+00,7.968961238861083984e+00,1.072847175598144531e+01,1.441474723815917969e+01,1.772973632812500000e+01,2.057577705383300781e+01,2.394652366638183594e+01,2.662394714355468750e+01,3.033373832702636719e+01,3.297613143920898438e+01,3.680274200439453125e+01,3.820659637451171875e+01,3.832293701171875000e+01,3.519182205200195312e+01,3.218892669677734375e+01,2.899666786193847656e+01,2.679404449462890625e+01,2.942878150939941406e+01,2.918088531494140625e+01,2.553920745849609375e+01,2.634709358215332031e+01,2.907231521606445312e+01,2.712468338012695312e+01,2.455703353881835938e+01,2.730333900451660156e+01,2.916482925415039062e+01,2.627339744567871094e+01,2.603738021850585938e+01,2.978692054748535156e+01,2.998779869079589844e+01,2.732104873657226562e+01,2.923812866210937500e+01,3.223656463623046875e+01,3.067716407775878906e+01,2.985656738281250000e+01,3.337380218505859375e+01,3.500641632080078125e+01,3.320924758911132812e+01,3.421607208251953125e+01,3.790316009521484375e+01,3.793663024902343750e+01,3.646221542358398438e+01,3.877063369750976562e+01,4.155260467529296875e+01,4.082752609252929688e+01,4.219193649291992188e+01,4.053902435302734375e+01
1.706670570373535156e+01,1.537926483154296875e+01,1.207191371917724609e+01,9.182540893554687500e+00,8.134614944458007812e+00,5.881409645080566406e+00,5.050403118133544922e+00,3.819170236587524414e+00,0.000000000000000000e+00,3.833739280700683594e+00,6.344656944274902344e+00,8.303936004638671875e+00,9.914564132690429688e+00,1.369145202636718750e+01,1.513692760467529297e+01,1.261576557159423828e+01,1.419867038726806641e+01,1.263708782196044922e+01,1.523116779327392578e+01,1.743186950683593750e+01,2.066994667053222656e+01,2.292746543884277344e+01,2.643191337585449219e+01,2.651522254943847656e+01,2.956528854370117188e+01,3.065443801879882812e+01,3.203878402709960938e+01,3.310723876953125000e+01,3.145861244201660156e+01,2.798283386230468750e+01,2.457434463500976562e+01,2.116554641723632812e+01,1.834045982360839844e+01,1.494201946258544922e+01,1.200242424011230469e+01,9.074833869934082031e+00,5.847814559936523438e+00,7.711551189422607422e+00,9.275301933288574219e+00,1.264973640441894531e+01,1.269145870208740234e+01,1.354875469207763672e+01,1.476178550720214844e+01,1.728447532653808594e+01,1.854671287536621094e+01,1.940233612060546875e+01,2.091514968872070312e+01,2.307311058044433594e+01,2.419695472717285156e+01,2.508059310913085938e+01,2.743422889709472656e+01,2.967452049255371094e+01,3.029598999023437500e+01,3.338890838623046875e+01,3.342952728271484375e+01,3.028613662719726562e+01,3.130124664306640625e+01,2.795776939392089844e+01,2.437895011901855469e+01,2.181208419799804688e+01,1.809824180603027344e+01,1.637187004089355469e+01,1.311156749725341797e+01,1.460617542266845703e+01,1.293165206909179688e+01,1.048337173461914062e+01,9.226953506469726562e+00,7.248015880584716797e+00,5.433344841003417969e+00,8.740505218505859375e+00,1.209718513488769531e+01,1.569085693359375000e+01,1.829973793029785156e+01,2.185807800292968750e+01,2.444536590576171875e+01,2.822872734069824219e+01,3.083432769775390625e+01,3.466383361816406250e+01,3.637599563598632812e+01,3.660241317749023438e+01,3.332536315917968750e+01,3.058165550231933594e+01,2.719656562805175781e+01,2.515683174133300781e+01,2.758723258972167969e+01,2.696342849731445312e+01,2.330093383789062500e+01,2.431911468505859375e+01,2.672729492187500000e+01,2.446343231201171875e+01,2.199247741699218750e+01,2.482848930358886719e+01,2.635143089294433594e+01,2.327197456359863281e+01,2.328927612304687500e+01,2.699169731140136719e+01,2.687499046325683594e+01,2.425356674194335938e+01,2.645276451110839844e+01,2.924648094177246094e+01,2.748649597167968750e+01,2.690752220153808594e+01,3.053293037414550781e+01,3.191164970397949219e+01,3.009548568725585938e+01,3.136610603332519531e+01,3.500736236572265625e+01,3.484874725341796875e+01,3.352124023437500000e+01,3.602453994750976562e+01,3.864103317260742188e+01,3.789367675781250000e+01,3.937459945678710938e+01,3.781954193115234375e+01
2.019101715087890625e+01,1.871853065490722656e+01,1.547566032409667969e+01,1.233819484710693359e+01,1.055506229400634766e+01,8.301465988159179688e+00,5.710753917694091797e+00,5.508502006530761719e+00,3.833739280700683594e+00,0.000000000000000000e+00,3.825500965118408203e+00,6.513098716735839844e+00,9.348821640014648438e+00,1.307064056396484375e+01,1.393428897857666016e+01,1.161953544616699219e+01,1.247690296173095703e+01,1.056114864349365234e+01,1.360967445373535156e+01,1.640262794494628906e+01,1.965249061584472656e+01,2.241134262084960938e+01,2.596766090393066406e+01,2.649345588684082031e+01,2.977042961120605469e+01,3.109559059143066406e+01,3.211604309082031250e+01,3.275934219360351562e+01,3.072408485412597656e+01,2.746675491333007812e+01,2.399745368957519531e+01,2.092126846313476562e+01,1.765562820434570312e+01,1.463160705566406250e+01,1.119844818115234375e+01,8.485582351684570312e+00,4.984435081481933594e+00,7.109160423278808594e+00,9.835020065307617188e+00,1.311578559875488281e+01,1.223887062072753906e+01,1.248087024688720703e+01,1.435339832305908203e+01,1.711732101440429688e+01,1.760843086242675781e+01,1.824086761474609375e+01,2.037157630920410156e+01,2.246115684509277344e+01,2.300934028625488281e+01,2.397696876525878906e+01,2.668650054931640625e+01,2.858508682250976562e+01,2.895108985900878906e+01,3.224340820312500000e+01,3.222404861450195312e+01,2.935742759704589844e+01,3.080374526977539062e+01,2.773348426818847656e+01,2.413282775878906250e+01,2.205863380432128906e+01,1.852271461486816406e+01,1.754002952575683594e+01,1.482932186126708984e+01,1.677897453308105469e+01,1.578777599334716797e+01,1.358160972595214844e+01,1.280261993408203125e+01,1.026360034942626953e+01,7.503521919250488281e+00,9.764629364013671875e+00,1.282804489135742188e+01,1.606042671203613281e+01,1.812020683288574219e+01,2.177275848388671875e+01,2.390665626525878906e+01,2.766451072692871094e+01,2.990942573547363281e+01,3.367808532714843750e+01,3.529673767089843750e+01,3.514352035522460938e+01,3.176428985595703125e+01,2.901114082336425781e+01,2.583778762817382812e+01,2.337802124023437500e+01,2.554972457885742188e+01,2.528193855285644531e+01,2.152416419982910156e+01,2.200969314575195312e+01,2.448179435729980469e+01,2.255076217651367188e+01,1.969902801513671875e+01,2.221491622924804688e+01,2.408474159240722656e+01,2.112817001342773438e+01,2.066245841979980469e+01,2.438936042785644531e+01,2.466313171386718750e+01,2.192047119140625000e+01,2.374246025085449219e+01,2.678903388977050781e+01,2.535441970825195312e+01,2.449269866943359375e+01,2.798039054870605469e+01,2.969289016723632812e+01,2.806216239929199219e+01,2.906520080566406250e+01,3.270217514038085938e+01,3.289849853515625000e+01,3.159982299804687500e+01,3.385308456420898438e+01,3.668096160888671875e+01,3.622330856323242188e+01,3.785535812377929688e+01,3.652674484252929688e+01
