0.000000000000000000e+00,4.028976440429687500e+00,5.581262588500976562e+00,5.178935050964355469e+00,6.253615379333496094e+00,8.606513023376464844e+00,9.821121215820312500e+00,1.066122722625732422e+01,1.269329929351806641e+01,1.445465087890625000e+01,1.516573524475097656e+01,1.658210182189941406e+01,1.892394828796386719e+01,1.997677040100097656e+01,2.085870552062988281e+01,2.351658058166503906e+01,2.554228973388671875e+01,2.736742973327636719e+01,2.887798309326171875e+01,3.133008193969726562e+01,3.302701568603515625e+01,3.398508834838867188e+01,3.492423629760742188e+01,3.746228027343750000e+01,3.841300201416015625e+01,3.926933288574218750e+01,4.144050598144531250e+01,4.316763305664062500e+01,4.416416168212890625e+01,4.555786895751953125e+01,4.735533523559570312e+01,4.912221145629882812e+01,5.003979492187500000e+01,5.159479904174804688e+01,5.341329956054687500e+01,5.464128494262695312e+01,5.599370574951171875e+01,5.762020874023437500e+01,5.943429183959960938e+01,6.034019470214843750e+01,6.018613433837890625e+01,6.150722885131835938e+01,5.838307571411132812e+01,5.601390838623046875e+01,5.584885025024414062e+01,5.516945266723632812e+01,5.237305068969726562e+01,5.053586959838867188e+01,4.901572418212890625e+01,4.808245849609375000e+01,4.621652221679687500e+01,4.433404541015625000e+01,4.335622787475585938e+01,4.234227371215820312e+01,4.022071456909179688e+01,3.842407608032226562e+01,3.763759231567382812e+01,3.638734436035156250e+01,3.438663101196289062e+01,3.264561843872070312e+01,3.095739364624023438e+01,2.940092277526855469e+01,2.843853187561035156e+01,2.648044967651367188e+01,2.458286285400390625e+01,2.382396316528320312e+01,2.278832054138183594e+01,1.999638557434082031e+01,1.904279899597167969e+01
4.028976440429687500e+00,0.000000000000000000e+00,3.816366195678710938e+00,5.574391365051269531e+00,5.269289493560791016e+00,6.073412418365478516e+00,8.572842597961425781e+00,1.002316188812255859e+01,1.091967773437500000e+01,1.243012046813964844e+01,1.410456371307373047e+01,1.548088264465332031e+01,1.713356971740722656e+01,1.848368644714355469e+01,1.996593093872070312e+01,2.223897552490234375e+01,2.407411384582519531e+01,2.637377166748046875e+01,2.777729034423828125e+01,2.990689277648925781e+01,3.198608779907226562e+01,3.306998825073242188e+01,3.359391021728515625e+01,3.610776519775390625e+01,3.743472671508789062e+01,3.830433273315429688e+01,4.016724014282226562e+01,4.203563690185546875e+01,4.330187606811523438e+01,4.450453567504882812e+01,4.610195159912109375e+01,4.811436462402343750e+01,4.912281417846679688e+01,5.040929794311523438e+01,5.220314407348632812e+01,5.369167709350585938e+01,5.501220321655273438e+01,5.640200424194335938e+01,5.832192230224609375e+01,5.943607711791992188e+01,5.926724243164062500e+01,6.081824493408203125e+01,5.780208969116210938e+01,5.535657119750976562e+01,5.543633651733398438e+01,5.488718414306640625e+01,5.193698883056640625e+01,5.003410339355468750e+01,4.880374526977539062e+01,4.785149002075195312e+01,4.571298980712890625e+01,4.398310852050781250e+01,4.328054809570312500e+01,4.204327774047851562e+01,3.972826385498046875e+01,3.826004791259765625e+01,3.761820983886718750e+01,3.600739669799804688e+01,3.395631790161132812e+01,3.263274383544921875e+01,3.079183006286621094e+01,2.888601493835449219e+01,2.830204391479492188e+01,2.665263557434082031e+01,2.427426147460937500e+01,2.339434051513671875e+01,2.300070381164550781e+01,2.023750495910644531e+01,1.860156250000000000e+01
5.581262588500976562e+00,3.816366195678710938e+00,0.000000000000000000e+00,3.825579881668090820e+00,5.485588550567626953e+00,4.960445880889892578e+00,6.060813903808593750e+00,8.688402175903320312e+00,1.005277442932128906e+01,1.052009010314941406e+01,1.190355777740478516e+01,1.409813976287841797e+01,1.561500644683837891e+01,1.625154685974121094e+01,1.797179603576660156e+01,2.058034706115722656e+01,2.197268104553222656e+01,2.419013595581054688e+01,2.602573204040527344e+01,2.797199440002441406e+01,2.986465835571289062e+01,3.129353713989257812e+01,3.195361709594726562e+01,3.418405151367187500e+01,3.547615051269531250e+01,3.667671585083007812e+01,3.851800155639648438e+01,4.011175918579101562e+01,4.151731491088867188e+01,4.295925903320312500e+01,4.438370895385742188e+01,4.626448822021484375e+01,4.751317977905273438e+01,4.887202835083007812e+01,5.044104385375976562e+01,5.191420364379882812e+01,5.346136474609375000e+01,5.481921768188476562e+01,5.654647064208984375e+01,5.774849700927734375e+01,5.780820465087890625e+01,5.936831665039062500e+01,5.625402069091796875e+01,5.399349975585937500e+01,5.418543243408203125e+01,5.341867446899414062e+01,5.037790679931640625e+01,4.870787811279296875e+01,4.750331115722656250e+01,4.627846908569335938e+01,4.419407653808593750e+01,4.270103073120117188e+01,4.181330108642578125e+01,4.034590148925781250e+01,3.824567413330078125e+01,3.689955902099609375e+01,3.593766021728515625e+01,3.420490264892578125e+01,3.248868942260742188e+01,3.111878395080566406e+01,2.893199539184570312e+01,2.729295349121093750e+01,2.703998184204101562e+01,2.506723403930664062e+01,2.255739021301269531e+01,2.224372482299804688e+01,2.197728729248046875e+01,1.880953025817871094e+01,1.744731330871582031e+01
5.178935050964355469e+00,5.574391365051269531e+00,3.825579881668090820e+00,0.000000000000000000e+00,3.824846267700195312e+00,5.372385025024414062e+00,4.932559013366699219e+00,6.253715038299560547e+00,8.840594291687011719e+00,9.957010269165039062e+00,1.021734523773193359e+01,1.216143321990966797e+01,1.448660373687744141e+01,1.506673431396484375e+01,1.602100372314453125e+01,1.889824867248535156e+01,2.067164993286132812e+01,2.243247032165527344e+01,2.419829559326171875e+01,2.653959465026855469e+01,2.812815666198730469e+01,2.930644035339355469e+01,3.031834602355957031e+01,3.267360305786132812e+01,3.361610412597656250e+01,3.469393157958984375e+01,3.682997131347656250e+01,3.838384246826171875e+01,3.949598693847656250e+01,4.103725433349609375e+01,4.269937133789062500e+01,4.439723968505859375e+01,4.549034500122070312e+01,4.707104110717773438e+01,4.873130416870117188e+01,4.997304153442382812e+01,5.148170089721679688e+01,5.306246185302734375e+01,5.475192642211914062e+01,5.574206924438476562e+01,5.575313949584960938e+01,5.712127304077148438e+01,5.394305419921875000e+01,5.169919204711914062e+01,5.168127059936523438e+01,5.086174774169921875e+01,4.795351028442382812e+01,4.628044891357421875e+01,4.485597229003906250e+01,4.370216369628906250e+01,4.180524826049804688e+01,4.014529037475585938e+01,3.909677505493164062e+01,3.784434890747070312e+01,3.583210372924804688e+01,3.421376037597656250e+01,3.322473144531250000e+01,3.178523063659667969e+01,3.001339530944824219e+01,2.834617805480957031e+01,2.635752296447753906e+01,2.490245437622070312e+01,2.429179954528808594e+01,2.216461944580078125e+01,2.002018547058105469e+01,1.968303489685058594e+01,1.894099426269531250e+01,1.578597640991210938e+01,1.487438106536865234e+01
6.253615379333496094e+00,5.269289493560791016e+00,5.485588550567626953e+00,3.824846267700195312e+00,0.000000000000000000e+00,3.789432287216186523e+00,5.311949253082275391e+00,5.070808887481689453e+00,6.491666793823242188e+00,8.814050674438476562e+00,9.770462036132812500e+00,1.061768627166748047e+01,1.285291385650634766e+01,1.437244033813476562e+01,1.526241016387939453e+01,1.756067657470703125e+01,1.977406692504882812e+01,2.179907226562500000e+01,2.301454544067382812e+01,2.543970680236816406e+01,2.737252235412597656e+01,2.821270751953125000e+01,2.892271232604980469e+01,3.157093048095703125e+01,3.268484497070312500e+01,3.341473388671875000e+01,3.545774459838867188e+01,3.734821319580078125e+01,3.841507720947265625e+01,3.963616943359375000e+01,4.140104675292968750e+01,4.332152938842773438e+01,4.420329284667968750e+01,4.561252975463867188e+01,4.748918151855468750e+01,4.883975601196289062e+01,5.010892486572265625e+01,5.163617706298828125e+01,5.355400466918945312e+01,5.453209304809570312e+01,5.431501007080078125e+01,5.576823806762695312e+01,5.273303222656250000e+01,5.028031158447265625e+01,5.027141571044921875e+01,4.972018051147460938e+01,4.682657623291015625e+01,4.490052413940429688e+01,4.359704971313476562e+01,4.269746017456054688e+01,4.061297607421875000e+01,3.880235290527343750e+01,3.807961654663085938e+01,3.694089508056640625e+01,3.461719131469726562e+01,3.305316925048828125e+01,3.247244262695312500e+01,3.096700668334960938e+01,2.882580757141113281e+01,2.744453239440917969e+01,2.574708175659179688e+01,2.381603431701660156e+01,2.307820892333984375e+01,2.149628829956054688e+01,1.921348190307617188e+01,1.820612907409667969e+01,1.774039077758789062e+01,1.507392692565917969e+01,1.341534423828125000e+01
8.606513023376464844e+00,6.073412418365478516e+00,4.960445880889892578e+00,5.372385025024414062e+00,3.789432287216186523e+00,0.000000000000000000e+00,3.819088220596313477e+00,5.523071289062500000e+00,5.388545036315917969e+00,6.377909660339355469e+00,8.539455413818359375e+00,9.974740028381347656e+00,1.117245769500732422e+01,1.253974437713623047e+01,1.432920742034912109e+01,1.641620635986328125e+01,1.808742523193359375e+01,2.057758140563964844e+01,2.198204421997070312e+01,2.392987060546875000e+01,2.613363838195800781e+01,2.733902549743652344e+01,2.771403312683105469e+01,3.014320755004882812e+01,3.161320495605468750e+01,3.257724380493164062e+01,3.429598999023437500e+01,3.614236831665039062e+01,3.756330490112304688e+01,3.875448226928710938e+01,4.020968627929687500e+01,4.228027343750000000e+01,4.340388870239257812e+01,4.460144805908203125e+01,4.630817031860351562e+01,4.789566040039062500e+01,4.927877426147460938e+01,5.056069183349609375e+01,5.245450592041015625e+01,5.368279266357421875e+01,5.359628677368164062e+01,5.526394653320312500e+01,5.226987838745117188e+01,4.986756896972656250e+01,5.014878082275390625e+01,4.958021545410156250e+01,4.649913024902343750e+01,4.466470336914062500e+01,4.364213180541992188e+01,4.255706787109375000e+01,4.026621246337890625e+01,3.875212478637695312e+01,3.816350173950195312e+01,3.667934036254882812e+01,3.432577133178710938e+01,3.315267181396484375e+01,3.249840164184570312e+01,3.058718109130859375e+01,2.863374328613281250e+01,2.762421798706054688e+01,2.556530380249023438e+01,2.349408721923828125e+01,2.335690307617187500e+01,2.186910247802734375e+01,1.906340408325195312e+01,1.834557723999023438e+01,1.860703659057617188e+01,1.576530170440673828e+01,1.365722465515136719e+01
9.821121215820312500e+00,8.572842597961425781e+00,6.060813903808593750e+00,4.932559013366699219e+00,5.311949253082275391e+00,3.819088220596313477e+00,0.000000000000000000e+00,3.839308500289916992e+00,5.464497089385986328e+00,5.225095748901367188e+00,5.845992088317871094e+00,8.372045516967773438e+00,1.002852439880371094e+01,1.037045383453369141e+01,1.191797828674316406e+01,1.465070247650146484e+01,1.607050323486328125e+01,1.815365219116210938e+01,2.002232360839843750e+01,2.204656028747558594e+01,2.383740043640136719e+01,2.525785255432128906e+01,2.602531433105468750e+01,2.823608016967773438e+01,2.943429374694824219e+01,3.067022514343261719e+01,3.256799316406250000e+01,3.410121917724609375e+01,3.547323226928710938e+01,3.697998428344726562e+01,3.841750717163085938e+01,4.023326873779296875e+01,4.149948501586914062e+01,4.291826248168945312e+01,4.445933532714843750e+01,4.587985229492187500e+01,4.746557235717773438e+01,4.886296844482421875e+01,5.054110336303710938e+01,5.171837615966796875e+01,5.182499694824218750e+01,5.337380599975585938e+01,5.023880386352539062e+01,4.802893066406250000e+01,4.827639389038085938e+01,4.745766830444335938e+01,4.437569427490234375e+01,4.277017974853515625e+01,4.162046051025390625e+01,4.031084060668945312e+01,3.820243072509765625e+01,3.681124496459960938e+01,3.592232131958007812e+01,3.434909057617187500e+01,3.227623748779296875e+01,3.103839683532714844e+01,3.002982330322265625e+01,2.818793869018554688e+01,2.654978752136230469e+01,2.528104591369628906e+01,2.297640228271484375e+01,2.132162094116210938e+01,2.129789733886718750e+01,1.934468078613281250e+01,1.662672424316406250e+01,1.654694938659667969e+01,1.662010765075683594e+01,1.333270072937011719e+01,1.186407947540283203e+01
1.066122722625732422e+01,1.002316188812255859e+01,8.688402175903320312e+00,6.253715038299560547e+00,5.070808887481689453e+00,5.523071289062500000e+00,3.839308500289916992e+00,0.000000000000000000e+00,3.805127859115600586e+00,5.657191276550292969e+00,5.079128742218017578e+00,5.986418724060058594e+00,8.776702880859375000e+00,9.854181289672851562e+00,1.029246807098388672e+01,1.288535499572753906e+01,1.511300373077392578e+01,1.685545349121093750e+01,1.821717643737792969e+01,2.074521827697753906e+01,2.245432662963867188e+01,2.335408020019531250e+01,2.428223419189453125e+01,2.683521461486816406e+01,2.778856658935546875e+01,2.864926719665527344e+01,3.079019927978515625e+01,3.251892852783203125e+01,3.355963897705078125e+01,3.494714736938476562e+01,3.669736099243164062e+01,3.848340988159179688e+01,3.944952774047851562e+01,4.097391128540039062e+01,4.275371170043945312e+01,4.402013778686523438e+01,4.540670776367187500e+01,4.698780822753906250e+01,4.878366851806640625e+01,4.974652481079101562e+01,4.965187835693359375e+01,5.107070922851562500e+01,4.796464920043945312e+01,4.562661743164062500e+01,4.567011642456054688e+01,4.497855758666992188e+01,4.203456878662109375e+01,4.024957275390625000e+01,3.895529174804687500e+01,3.788938903808593750e+01,3.583906173706054688e+01,3.416659164428710938e+01,3.333367156982421875e+01,3.205889129638671875e+01,2.985251045227050781e+01,2.835983276367187500e+01,2.760720443725585938e+01,2.602493858337402344e+01,2.405176925659179688e+01,2.265912246704101562e+01,2.077309799194335938e+01,1.895551300048828125e+01,1.843397712707519531e+01,1.669737243652343750e+01,1.425994968414306641e+01,1.362092876434326172e+01,1.336975860595703125e+01,1.039912796020507812e+01,8.797624588012695312e+00
1.269329929351806641e+01,1.091967773437500000e+01,1.005277442932128906e+01,8.840594291687011719e+00,6.491666793823242188e+00,5.388545036315917969e+00,5.464497089385986328e+00,3.805127859115600586e+00,0.000000000000000000e+00,3.801159143447875977e+00,5.369978904724121094e+00,5.008333683013916016e+00,6.486479282379150391e+00,8.743311882019042969e+00,9.895402908325195312e+00,1.150397300720214844e+01,1.376467418670654297e+01,1.616291427612304688e+01,1.706798553466796875e+01,1.928333663940429688e+01,2.155491256713867188e+01,2.239352226257324219e+01,2.274332809448242188e+01,2.541814613342285156e+01,2.681204032897949219e+01,2.750731277465820312e+01,2.930429458618164062e+01,3.132308387756347656e+01,3.258360290527343750e+01,3.363973236083984375e+01,3.525493240356445312e+01,3.735932540893554688e+01,3.830416870117187500e+01,3.951044845581054688e+01,4.136636352539062500e+01,4.290442657470703125e+01,4.415153884887695312e+01,4.550444030761718750e+01,4.749097061157226562e+01,4.862178039550781250e+01,4.841314315795898438e+01,5.006093597412109375e+01,4.711856842041015625e+01,4.462986373901367188e+01,4.488906097412109375e+01,4.443147277832031250e+01,4.137513351440429688e+01,3.942753601074218750e+01,3.845273208618164062e+01,3.749206924438476562e+01,3.512506866455078125e+01,3.353545379638671875e+01,3.311180496215820312e+01,3.169752883911132812e+01,2.918481826782226562e+01,2.804901123046875000e+01,2.763797950744628906e+01,2.570191192626953125e+01,2.352819442749023438e+01,2.272457695007324219e+01,2.087586402893066406e+01,1.849133872985839844e+01,1.833549308776855469e+01,1.727855300903320312e+01,1.434801578521728516e+01,1.322894477844238281e+01,1.392513370513916016e+01,1.151883411407470703e+01,8.739948272705078125e+00
1.445465087890625000e+01,1.243012046813964844e+01,1.052009010314941406e+01,9.957010269165039062e+00,8.814050674438476562e+00,6.377909660339355469e+00,5.225095748901367188e+00,5.657191276550292969e+00,3.801159143447875977e+00,0.000000000000000000e+00,3.828303098678588867e+00,5.416929244995117188e+00,5.290252685546875000e+00,6.289435863494873047e+00,8.705368995666503906e+00,1.052334690093994141e+01,1.177831649780273438e+01,1.449581432342529297e+01,1.601527023315429688e+01,1.767580223083496094e+01,1.996394157409667969e+01,2.140341758728027344e+01,2.165607643127441406e+01,2.389956665039062500e+01,2.550349044799804688e+01,2.666502571105957031e+01,2.822463607788085938e+01,2.995989036560058594e+01,3.157326507568359375e+01,3.282380294799804688e+01,3.408595657348632812e+01,3.616707992553710938e+01,3.747038650512695312e+01,3.860714721679687500e+01,4.016205596923828125e+01,4.183114624023437500e+01,4.333823394775390625e+01,4.451414489746093750e+01,4.632279968261718750e+01,4.767596054077148438e+01,4.773472595214843750e+01,4.951070785522460938e+01,4.651630020141601562e+01,4.421822738647460938e+01,4.473408126831054688e+01,4.408528900146484375e+01,4.085564041137695312e+01,3.916788482666015625e+01,3.837781524658203125e+01,3.708053970336914062e+01,3.465221023559570312e+01,3.345321273803710938e+01,3.294309997558593750e+01,3.112979507446289062e+01,2.881037521362304688e+01,2.802677726745605469e+01,2.727893829345703125e+01,2.499454689025878906e+01,2.327879142761230469e+01,2.266530609130859375e+01,2.027479362487792969e+01,1.809869766235351562e+01,1.866951179504394531e+01,1.736331558227539062e+01,1.402424240112304688e+01,1.377787876129150391e+01,1.500301074981689453e+01,1.219320201873779297e+01,9.680105209350585938e+00
